,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
26,8,0.009148353514891704,0.7373640976632363,17.69469974447627,0.0001,eval,0.18617766802191377,-0.016479597561018723,0.036314561520748787,-0.026657494474841278,-0.0,-0.0,-0.04846580826557032,0.021235485205579562,0.04929002920020001,-0.0019468533762186013,-0.010170777332559557,-0.02651546585593107,0.000456288673427517,0.005675742338797559,0.0,0.0072061380328276425,0.0,0.04688516657808387,0.09423936091633346,0.02090329204344018,-0.07900882584928538,-0.02015918273982531,0.03940766669454613,0.1415831331628977,-0.07077858624649204,-0.11873694906936406,0.0,0.048008091198042835,0.0714866480042329,-0.016553952933932255,-0.08401106797179106,0.030187885567498976,-0.03912546411169072,-0.006770817325429571,0.0,0.037008158441978516,0.016345041490841136,-0.030672497588549976,-0.01898463203303552,0.0019478466735119724,0.023742026513359486,-0.006953267602318973,-0.0,0.07308352078727343,0.013812745846992039,-0.08222976214204446,0.0032613445126486256,-0.03391059862276478,-0.1134900365896637,-0.025601575696517432,0.13402074854385845,-0.050829265658293855,0.002358509528310284,-0.008341045179654356,-0.0010401258179084346,0.0,-0.010602172833248233,0.04243764574901475,-0.031972889223046225,0.01972783598068158,0.022824685996717015,-0.011149003274639444,-0.0,0.10160946091626409,-0.018640057973983902,-0.053077718388615344,0.002254856824139032,0.013278009430493551,-0.05059286204005239,-0.038952921167662365,0.031047899310312682,0.028604452625271212,0.0,-0.0,0.005577722471955039,-0.01177291493996225,0.038509813041848896,-0.06698719207500928,0.022513584485989637,0.01209099634907808,0.0,-0.044288918362938114
27,9,0.009195057248110625,0.7318989188429574,17.73980930891271,0.0001,train,0.18551824835656142,-0.029040541277723066,0.042313517571350434,-0.03205937426749669,-0.0,-0.0,-0.05151232882706928,0.017208988967677665,0.05230358887869721,0.0,-0.009875535369928528,-0.03190094738134214,0.0011387304171282153,0.010571453997979518,0.0,0.0033672992427257256,0.0,0.042501311181724434,0.10053280771283064,0.018434235363672606,-0.08726551956496098,-0.01673307640762135,0.06405321146113344,0.10671553840602525,-0.09927790338127679,-0.07065953648769202,0.0,0.05458551685499177,0.07563725004364644,-0.017836698749173725,-0.09416910031898029,0.04005718547071506,-0.0434162573359639,-0.0,0.0,0.031767384149358056,0.017221198344231522,-0.028516735611728242,-0.023270701336944807,0.001004871506417728,0.02727220531625361,-0.006283914826312022,-0.0,0.07171469185924635,0.014295865264769333,-0.08175381694655526,6.57261452005605e-05,-0.03286785568051024,-0.11014400768265775,-0.02424733725839859,0.1300823493242871,-0.04968385308834782,0.0013261930720826647,-0.008946287884632595,-0.0004444792179931175,0.0,-0.012327901269643941,0.0430081631838164,-0.027304640295341014,0.022048097847048836,0.017260237279048633,-0.012075589326577272,-0.0,0.10144165836383873,-0.017348286320899485,-0.05317076147384628,0.0027250241149172146,0.01374514847557364,-0.031105332575231844,-0.03814441271055111,0.017850270800172808,0.02260899255972396,0.0,-0.0,0.01120968823362047,-0.016457810005239312,0.0525386440051104,-0.07078130633266264,0.02467732314767832,0.011658137061217318,-0.0,-0.04468697373179433
28,9,0.009254108099853501,0.727080479233777,17.79668086238235,0.0001,test,0.18551824835656142,-0.029040541277723066,0.042313517571350434,-0.03205937426749669,-0.0,-0.0,-0.05151232882706928,0.017208988967677665,0.05230358887869721,0.0,-0.009875535369928528,-0.03190094738134214,0.0011387304171282153,0.010571453997979518,0.0,0.0033672992427257256,0.0,0.042501311181724434,0.10053280771283064,0.018434235363672606,-0.08726551956496098,-0.01673307640762135,0.06405321146113344,0.10671553840602525,-0.09927790338127679,-0.07065953648769202,0.0,0.05458551685499177,0.07563725004364644,-0.017836698749173725,-0.09416910031898029,0.04005718547071506,-0.0434162573359639,-0.0,0.0,0.031767384149358056,0.017221198344231522,-0.028516735611728242,-0.023270701336944807,0.001004871506417728,0.02727220531625361,-0.006283914826312022,-0.0,0.07171469185924635,0.014295865264769333,-0.08175381694655526,6.57261452005605e-05,-0.03286785568051024,-0.11014400768265775,-0.02424733725839859,0.1300823493242871,-0.04968385308834782,0.0013261930720826647,-0.008946287884632595,-0.0004444792179931175,0.0,-0.012327901269643941,0.0430081631838164,-0.027304640295341014,0.022048097847048836,0.017260237279048633,-0.012075589326577272,-0.0,0.10144165836383873,-0.017348286320899485,-0.05317076147384628,0.0027250241149172146,0.01374514847557364,-0.031105332575231844,-0.03814441271055111,0.017850270800172808,0.02260899255972396,0.0,-0.0,0.01120968823362047,-0.016457810005239312,0.0525386440051104,-0.07078130633266264,0.02467732314767832,0.011658137061217318,-0.0,-0.04468697373179433
29,9,0.009160173172374565,0.737024772515463,17.706126816006922,0.0001,eval,0.18551824835656142,-0.029040541277723066,0.042313517571350434,-0.03205937426749669,-0.0,-0.0,-0.05151232882706928,0.017208988967677665,0.05230358887869721,0.0,-0.009875535369928528,-0.03190094738134214,0.0011387304171282153,0.010571453997979518,0.0,0.0033672992427257256,0.0,0.042501311181724434,0.10053280771283064,0.018434235363672606,-0.08726551956496098,-0.01673307640762135,0.06405321146113344,0.10671553840602525,-0.09927790338127679,-0.07065953648769202,0.0,0.05458551685499177,0.07563725004364644,-0.017836698749173725,-0.09416910031898029,0.04005718547071506,-0.0434162573359639,-0.0,0.0,0.031767384149358056,0.017221198344231522,-0.028516735611728242,-0.023270701336944807,0.001004871506417728,0.02727220531625361,-0.006283914826312022,-0.0,0.07171469185924635,0.014295865264769333,-0.08175381694655526,6.57261452005605e-05,-0.03286785568051024,-0.11014400768265775,-0.02424733725839859,0.1300823493242871,-0.04968385308834782,0.0013261930720826647,-0.008946287884632595,-0.0004444792179931175,0.0,-0.012327901269643941,0.0430081631838164,-0.027304640295341014,0.022048097847048836,0.017260237279048633,-0.012075589326577272,-0.0,0.10144165836383873,-0.017348286320899485,-0.05317076147384628,0.0027250241149172146,0.01374514847557364,-0.031105332575231844,-0.03814441271055111,0.017850270800172808,0.02260899255972396,0.0,-0.0,0.01120968823362047,-0.016457810005239312,0.0525386440051104,-0.07078130633266264,0.02467732314767832,0.011658137061217318,-0.0,-0.04468697373179433
30,10,0.009054860464611198,0.7355133169040018,17.60405065322519,1e-05,train,0.18626508602847458,-0.01923425064851663,0.10513881605596924,-0.11441843093842796,-0.058960797612086585,0.08216400398861096,-0.06548918938728218,0.009378156250523309,0.061099630426444576,-0.0,-0.0473088115659054,-0.002618120114159586,0.0,0.0,-0.0026259312586528927,0.018821037989501504,-0.1157540136306614,0.08820040569762959,0.10858567616814999,0.024491470143194884,-0.09109810633430891,-0.03577872241144173,-0.009554990540156653,0.39600624475442253,-0.026561317738202323,-0.4197993264433168,0.059840365805348184,0.08907909168687939,0.07479531690341534,-0.01669021707943608,-0.07332091529726664,-0.017070578828024062,-0.06723211750879197,-0.010725383901552614,0.020933795136610627,0.052421951042802596,0.03046288907130906,-0.031065926354667178,-0.03254867548447268,0.0020298314859241613,0.048275264666695815,-0.009235577490826801,-0.011046429625589467,0.09079325437335677,0.023192255032278838,-0.09705379581201383,0.009558801746419501,-0.03568722405264374,-0.12238542591892211,-0.025489034437745656,0.1504770943907983,-0.06050055592358439,0.08274624189865197,-0.11573059349515268,-0.06757687590773392,0.08939078514850173,-0.03467115465810893,0.04825380630460969,-0.049703630958971866,0.02968520817088682,-0.0021759592725358284,0.0181718206406692,-0.01136326344838599,0.12634886007274754,-0.013246935508488466,-0.06742988768139045,0.014998463928342424,0.00475058229457983,-0.09068340663389131,-0.0514250335477173,0.09452328460930814,0.004773001902518991,0.0,0.007187894266582348,0.026719523351336743,-0.038371740462129746,0.11825887889973831,-0.14187178724477933,0.02832178043806731,0.00250229334567823,0.006063047903216907,-0.048830454773590534
31,10,0.008935517830731925,0.7383550006802438,17.48765558206131,1e-05,test,0.18626508602847458,-0.01923425064851663,0.10513881605596924,-0.11441843093842796,-0.058960797612086585,0.08216400398861096,-0.06548918938728218,0.009378156250523309,0.061099630426444576,-0.0,-0.0473088115659054,-0.002618120114159586,0.0,0.0,-0.0026259312586528927,0.018821037989501504,-0.1157540136306614,0.08820040569762959,0.10858567616814999,0.024491470143194884,-0.09109810633430891,-0.03577872241144173,-0.009554990540156653,0.39600624475442253,-0.026561317738202323,-0.4197993264433168,0.059840365805348184,0.08907909168687939,0.07479531690341534,-0.01669021707943608,-0.07332091529726664,-0.017070578828024062,-0.06723211750879197,-0.010725383901552614,0.020933795136610627,0.052421951042802596,0.03046288907130906,-0.031065926354667178,-0.03254867548447268,0.0020298314859241613,0.048275264666695815,-0.009235577490826801,-0.011046429625589467,0.09079325437335677,0.023192255032278838,-0.09705379581201383,0.009558801746419501,-0.03568722405264374,-0.12238542591892211,-0.025489034437745656,0.1504770943907983,-0.06050055592358439,0.08274624189865197,-0.11573059349515268,-0.06757687590773392,0.08939078514850173,-0.03467115465810893,0.04825380630460969,-0.049703630958971866,0.02968520817088682,-0.0021759592725358284,0.0181718206406692,-0.01136326344838599,0.12634886007274754,-0.013246935508488466,-0.06742988768139045,0.014998463928342424,0.00475058229457983,-0.09068340663389131,-0.0514250335477173,0.09452328460930814,0.004773001902518991,0.0,0.007187894266582348,0.026719523351336743,-0.038371740462129746,0.11825887889973831,-0.14187178724477933,0.02832178043806731,0.00250229334567823,0.006063047903216907,-0.048830454773590534
32,10,0.0090259635306717,0.7408777358157494,17.575938149562287,1e-05,eval,0.18626508602847458,-0.01923425064851663,0.10513881605596924,-0.11441843093842796,-0.058960797612086585,0.08216400398861096,-0.06548918938728218,0.009378156250523309,0.061099630426444576,-0.0,-0.0473088115659054,-0.002618120114159586,0.0,0.0,-0.0026259312586528927,0.018821037989501504,-0.1157540136306614,0.08820040569762959,0.10858567616814999,0.024491470143194884,-0.09109810633430891,-0.03577872241144173,-0.009554990540156653,0.39600624475442253,-0.026561317738202323,-0.4197993264433168,0.059840365805348184,0.08907909168687939,0.07479531690341534,-0.01669021707943608,-0.07332091529726664,-0.017070578828024062,-0.06723211750879197,-0.010725383901552614,0.020933795136610627,0.052421951042802596,0.03046288907130906,-0.031065926354667178,-0.03254867548447268,0.0020298314859241613,0.048275264666695815,-0.009235577490826801,-0.011046429625589467,0.09079325437335677,0.023192255032278838,-0.09705379581201383,0.009558801746419501,-0.03568722405264374,-0.12238542591892211,-0.025489034437745656,0.1504770943907983,-0.06050055592358439,0.08274624189865197,-0.11573059349515268,-0.06757687590773392,0.08939078514850173,-0.03467115465810893,0.04825380630460969,-0.049703630958971866,0.02968520817088682,-0.0021759592725358284,0.0181718206406692,-0.01136326344838599,0.12634886007274754,-0.013246935508488466,-0.06742988768139045,0.014998463928342424,0.00475058229457983,-0.09068340663389131,-0.0514250335477173,0.09452328460930814,0.004773001902518991,0.0,0.007187894266582348,0.026719523351336743,-0.038371740462129746,0.11825887889973831,-0.14187178724477933,0.02832178043806731,0.00250229334567823,0.006063047903216907,-0.048830454773590534
33,11,0.009006756623977407,0.7373892164616083,17.557227726939885,1e-05,train,0.18564359397349733,-0.03321884002794512,0.12423378545094227,-0.14345746683022564,-0.07143533420840438,0.10525581927572164,-0.06781059751089688,0.005159477767825596,0.064709634454219,0.003553314799283499,-0.051958395232214766,-0.0021315992565672705,0.0,0.0,-0.001818695304407289,0.019287195055810922,-0.12569459574632477,0.08482965590411132,0.11495653685309189,0.023468424322038963,-0.09855841812643734,-0.03297489368348179,-0.0004843387722716309,0.38692761189285,-0.039103242537807635,-0.40226191062443867,0.06350055951033895,0.09766536387900955,0.07792379549273984,-0.01836324565575306,-0.0770687352734584,-0.013547685150844058,-0.07726039693571501,0.005925643950898832,0.029789079021815563,0.03451304281885116,0.031555355227831414,-0.02966857418783452,-0.036150248857505854,0.0008616316551895228,0.054139415500057686,-0.011908318805555174,-0.014202573050034169,0.09176506131186288,0.025518002257114487,-0.09764708415596458,0.008119388981623978,-0.035397949291750316,-0.11831926750418345,-0.02491226094337604,0.14685124673638777,-0.05911620725923134,0.07848924456843924,-0.11305570473104828,-0.06462906166880789,0.08697761565164397,-0.03539022206559299,0.04877300878732302,-0.045946813580524035,0.03141059323611621,-0.003483546892675278,0.01498337042560479,-0.012832513540475321,0.12574998199575993,-0.011830934839197647,-0.06611277478540882,0.01605078693514728,0.004866297023891858,-0.06971536413936624,-0.051590891375256645,0.08181642920001282,-0.0,-0.0,0.005680601838329102,0.031643994265608086,-0.040837080450787704,0.13359830180303905,-0.1460162723354388,0.031142023349291528,0.0012706644854303534,0.005022519383227377,-0.048242113342038644
34,11,0.009125984703984564,0.7308590579387357,17.673053683330217,1e-05,test,0.18564359397349733,-0.03321884002794512,0.12423378545094227,-0.14345746683022564,-0.07143533420840438,0.10525581927572164,-0.06781059751089688,0.005159477767825596,0.064709634454219,0.003553314799283499,-0.051958395232214766,-0.0021315992565672705,0.0,0.0,-0.001818695304407289,0.019287195055810922,-0.12569459574632477,0.08482965590411132,0.11495653685309189,0.023468424322038963,-0.09855841812643734,-0.03297489368348179,-0.0004843387722716309,0.38692761189285,-0.039103242537807635,-0.40226191062443867,0.06350055951033895,0.09766536387900955,0.07792379549273984,-0.01836324565575306,-0.0770687352734584,-0.013547685150844058,-0.07726039693571501,0.005925643950898832,0.029789079021815563,0.03451304281885116,0.031555355227831414,-0.02966857418783452,-0.036150248857505854,0.0008616316551895228,0.054139415500057686,-0.011908318805555174,-0.014202573050034169,0.09176506131186288,0.025518002257114487,-0.09764708415596458,0.008119388981623978,-0.035397949291750316,-0.11831926750418345,-0.02491226094337604,0.14685124673638777,-0.05911620725923134,0.07848924456843924,-0.11305570473104828,-0.06462906166880789,0.08697761565164397,-0.03539022206559299,0.04877300878732302,-0.045946813580524035,0.03141059323611621,-0.003483546892675278,0.01498337042560479,-0.012832513540475321,0.12574998199575993,-0.011830934839197647,-0.06611277478540882,0.01605078693514728,0.004866297023891858,-0.06971536413936624,-0.051590891375256645,0.08181642920001282,-0.0,-0.0,0.005680601838329102,0.031643994265608086,-0.040837080450787704,0.13359830180303905,-0.1460162723354388,0.031142023349291528,0.0012706644854303534,0.005022519383227377,-0.048242113342038644
35,11,0.009036738139829376,0.740568412482994,17.586425527538573,1e-05,eval,0.18564359397349733,-0.03321884002794512,0.12423378545094227,-0.14345746683022564,-0.07143533420840438,0.10525581927572164,-0.06781059751089688,0.005159477767825596,0.064709634454219,0.003553314799283499,-0.051958395232214766,-0.0021315992565672705,0.0,0.0,-0.001818695304407289,0.019287195055810922,-0.12569459574632477,0.08482965590411132,0.11495653685309189,0.023468424322038963,-0.09855841812643734,-0.03297489368348179,-0.0004843387722716309,0.38692761189285,-0.039103242537807635,-0.40226191062443867,0.06350055951033895,0.09766536387900955,0.07792379549273984,-0.01836324565575306,-0.0770687352734584,-0.013547685150844058,-0.07726039693571501,0.005925643950898832,0.029789079021815563,0.03451304281885116,0.031555355227831414,-0.02966857418783452,-0.036150248857505854,0.0008616316551895228,0.054139415500057686,-0.011908318805555174,-0.014202573050034169,0.09176506131186288,0.025518002257114487,-0.09764708415596458,0.008119388981623978,-0.035397949291750316,-0.11831926750418345,-0.02491226094337604,0.14685124673638777,-0.05911620725923134,0.07848924456843924,-0.11305570473104828,-0.06462906166880789,0.08697761565164397,-0.03539022206559299,0.04877300878732302,-0.045946813580524035,0.03141059323611621,-0.003483546892675278,0.01498337042560479,-0.012832513540475321,0.12574998199575993,-0.011830934839197647,-0.06611277478540882,0.01605078693514728,0.004866297023891858,-0.06971536413936624,-0.051590891375256645,0.08181642920001282,-0.0,-0.0,0.005680601838329102,0.031643994265608086,-0.040837080450787704,0.13359830180303905,-0.1460162723354388,0.031142023349291528,0.0012706644854303534,0.005022519383227377,-0.048242113342038644
36,12,0.00904071728287543,0.7359264301971704,17.590297013024298,1e-06,train,0.18629316536893953,-0.019678086066524037,0.1314029551072799,-0.1532155899597499,-0.08454484202096253,0.12222955575138872,-0.0680912874635931,0.008938799075980788,0.06287042438460533,0.000937888689984565,-0.05901423661034621,0.00925669890384391,0.06253318390376694,-0.1278983030665178,-0.056452050330050435,0.12383591590128985,-0.22419655846296446,0.08692014050865794,0.11243374326769826,0.025918865593327862,-0.11278859189845909,-0.01899663987575683,-0.05378357733982179,0.5083888787100728,0.019845289237288562,-0.5580300499048498,0.14901321285754157,0.09289202417425252,0.07037013922202721,-0.016902683611522227,-0.0481141592557949,-0.04382392870730339,-0.07057104363658567,-0.008015087443852393,0.024113562752933533,0.05110852585674636,0.031715400687620285,-0.03459796430532718,-0.035491198145152766,0.0009351152132483468,0.054156657239234025,-0.0124406441285907,-0.01096761725918965,0.08765840985680896,0.02325815184142578,-0.09501115774421227,0.01155637653558429,-0.036560702295701034,-0.12146556978027434,-0.024324070483015076,0.1508118667022994,-0.06094600188531648,0.10708416176598708,-0.14535336819550745,-0.08660506594469693,0.11320037438703698,-0.039515900876801374,0.05096449307406158,-0.046590254808237995,0.03381236231915352,-0.019418225797217248,0.02867515942561538,-0.0107576307213744,0.1257675755792303,-0.01447543352706951,-0.06607224370579494,0.016259466598604447,0.003940111418855687,-0.09366532950479257,-0.0532335331514787,0.0997181732793735,0.003621083312519681,-0.06819477494712979,0.12156175782328088,0.09192626117325624,-0.1474308437503814,0.140784645089544,-0.14059279460306912,0.027252256269788697,-0.00018661955332336416,0.018093227249394165,-0.05946593250716489
37,12,0.008925741525265644,0.7386412651682713,17.478086385592007,1e-06,test,0.18629316536893953,-0.019678086066524037,0.1314029551072799,-0.1532155899597499,-0.08454484202096253,0.12222955575138872,-0.0680912874635931,0.008938799075980788,0.06287042438460533,0.000937888689984565,-0.05901423661034621,0.00925669890384391,0.06253318390376694,-0.1278983030665178,-0.056452050330050435,0.12383591590128985,-0.22419655846296446,0.08692014050865794,0.11243374326769826,0.025918865593327862,-0.11278859189845909,-0.01899663987575683,-0.05378357733982179,0.5083888787100728,0.019845289237288562,-0.5580300499048498,0.14901321285754157,0.09289202417425252,0.07037013922202721,-0.016902683611522227,-0.0481141592557949,-0.04382392870730339,-0.07057104363658567,-0.008015087443852393,0.024113562752933533,0.05110852585674636,0.031715400687620285,-0.03459796430532718,-0.035491198145152766,0.0009351152132483468,0.054156657239234025,-0.0124406441285907,-0.01096761725918965,0.08765840985680896,0.02325815184142578,-0.09501115774421227,0.01155637653558429,-0.036560702295701034,-0.12146556978027434,-0.024324070483015076,0.1508118667022994,-0.06094600188531648,0.10708416176598708,-0.14535336819550745,-0.08660506594469693,0.11320037438703698,-0.039515900876801374,0.05096449307406158,-0.046590254808237995,0.03381236231915352,-0.019418225797217248,0.02867515942561538,-0.0107576307213744,0.1257675755792303,-0.01447543352706951,-0.06607224370579494,0.016259466598604447,0.003940111418855687,-0.09366532950479257,-0.0532335331514787,0.0997181732793735,0.003621083312519681,-0.06819477494712979,0.12156175782328088,0.09192626117325624,-0.1474308437503814,0.140784645089544,-0.14059279460306912,0.027252256269788697,-0.00018661955332336416,0.018093227249394165,-0.05946593250716489
38,12,0.009008014896455006,0.7413930149570225,17.558454084319965,1e-06,eval,0.18629316536893953,-0.019678086066524037,0.1314029551072799,-0.1532155899597499,-0.08454484202096253,0.12222955575138872,-0.0680912874635931,0.008938799075980788,0.06287042438460533,0.000937888689984565,-0.05901423661034621,0.00925669890384391,0.06253318390376694,-0.1278983030665178,-0.056452050330050435,0.12383591590128985,-0.22419655846296446,0.08692014050865794,0.11243374326769826,0.025918865593327862,-0.11278859189845909,-0.01899663987575683,-0.05378357733982179,0.5083888787100728,0.019845289237288562,-0.5580300499048498,0.14901321285754157,0.09289202417425252,0.07037013922202721,-0.016902683611522227,-0.0481141592557949,-0.04382392870730339,-0.07057104363658567,-0.008015087443852393,0.024113562752933533,0.05110852585674636,0.031715400687620285,-0.03459796430532718,-0.035491198145152766,0.0009351152132483468,0.054156657239234025,-0.0124406441285907,-0.01096761725918965,0.08765840985680896,0.02325815184142578,-0.09501115774421227,0.01155637653558429,-0.036560702295701034,-0.12146556978027434,-0.024324070483015076,0.1508118667022994,-0.06094600188531648,0.10708416176598708,-0.14535336819550745,-0.08660506594469693,0.11320037438703698,-0.039515900876801374,0.05096449307406158,-0.046590254808237995,0.03381236231915352,-0.019418225797217248,0.02867515942561538,-0.0107576307213744,0.1257675755792303,-0.01447543352706951,-0.06607224370579494,0.016259466598604447,0.003940111418855687,-0.09366532950479257,-0.0532335331514787,0.0997181732793735,0.003621083312519681,-0.06819477494712979,0.12156175782328088,0.09192626117325624,-0.1474308437503814,0.140784645089544,-0.14059279460306912,0.027252256269788697,-0.00018661955332336416,0.018093227249394165,-0.05946593250716489
39,13,0.008992334864306423,0.7378097129583292,17.54316564166477,1e-06,train,0.18566703474844048,-0.03381494063523836,0.15289425516153662,-0.18748952609070102,-0.09927491384741755,0.15028164395628715,-0.07000067874477402,0.005444642107889001,0.06647544970459328,0.005142175934469946,-0.06457349327490801,0.011043665232831314,0.04627505800004388,-0.08764846640910184,-0.0411920849313322,0.09098362862833952,-0.22410727352638724,0.08272290983772954,0.12013312111957515,0.025255635175762542,-0.11534299662446176,-0.025183951001606614,-0.04074787599057117,0.4876109082154682,0.003006624882767062,-0.5259317641285363,0.14858355431712145,0.10009841386759846,0.07314197725661158,-0.018633127151286906,-0.05360745637749034,-0.03725454040758012,-0.08382726121281736,0.015381806182149672,0.03690464051869664,0.025814759020657833,0.033116386029806516,-0.03322569063328812,-0.038920232188850386,-0.0009286812881696796,0.06142870115227374,-0.016868506675684295,-0.013951384303826435,0.08881184751861555,0.02542452068922745,-0.09582709493651445,0.010349576771491587,-0.036171862215161464,-0.11774094381639728,-0.023866665450153545,0.1469162168104643,-0.05898748357298171,0.10346217117097813,-0.14585863458273146,-0.08434470674979312,0.11373590983670549,-0.0409156138188381,0.05179767487433691,-0.04391683850358135,0.035552732066447705,-0.020392322525107358,0.02689594605261242,-0.012657210305713854,0.1258593779958339,-0.01304090175923064,-0.06503608508791706,0.017578191252703913,0.0039703243862956525,-0.072143758346592,-0.053547468393813996,0.08733240147401004,-0.0018970102880565686,-0.08901075513783674,0.14424005046618854,0.11637573431170824,-0.17199324537289953,0.14908915481830814,-0.14301399635330522,0.029503972683423207,-0.001736024604599617,0.01963728869161566,-0.06098843642394734
40,13,0.009127486396047753,0.7308147704640486,17.674507684932394,1e-06,test,0.18566703474844048,-0.03381494063523836,0.15289425516153662,-0.18748952609070102,-0.09927491384741755,0.15028164395628715,-0.07000067874477402,0.005444642107889001,0.06647544970459328,0.005142175934469946,-0.06457349327490801,0.011043665232831314,0.04627505800004388,-0.08764846640910184,-0.0411920849313322,0.09098362862833952,-0.22410727352638724,0.08272290983772954,0.12013312111957515,0.025255635175762542,-0.11534299662446176,-0.025183951001606614,-0.04074787599057117,0.4876109082154682,0.003006624882767062,-0.5259317641285363,0.14858355431712145,0.10009841386759846,0.07314197725661158,-0.018633127151286906,-0.05360745637749034,-0.03725454040758012,-0.08382726121281736,0.015381806182149672,0.03690464051869664,0.025814759020657833,0.033116386029806516,-0.03322569063328812,-0.038920232188850386,-0.0009286812881696796,0.06142870115227374,-0.016868506675684295,-0.013951384303826435,0.08881184751861555,0.02542452068922745,-0.09582709493651445,0.010349576771491587,-0.036171862215161464,-0.11774094381639728,-0.023866665450153545,0.1469162168104643,-0.05898748357298171,0.10346217117097813,-0.14585863458273146,-0.08434470674979312,0.11373590983670549,-0.0409156138188381,0.05179767487433691,-0.04391683850358135,0.035552732066447705,-0.020392322525107358,0.02689594605261242,-0.012657210305713854,0.1258593779958339,-0.01304090175923064,-0.06503608508791706,0.017578191252703913,0.0039703243862956525,-0.072143758346592,-0.053547468393813996,0.08733240147401004,-0.0018970102880565686,-0.08901075513783674,0.14424005046618854,0.11637573431170824,-0.17199324537289953,0.14908915481830814,-0.14301399635330522,0.029503972683423207,-0.001736024604599617,0.01963728869161566,-0.06098843642394734
41,13,0.009021262022573435,0.74101270926422,17.571360013458715,1e-06,eval,0.18566703474844048,-0.03381494063523836,0.15289425516153662,-0.18748952609070102,-0.09927491384741755,0.15028164395628715,-0.07000067874477402,0.005444642107889001,0.06647544970459328,0.005142175934469946,-0.06457349327490801,0.011043665232831314,0.04627505800004388,-0.08764846640910184,-0.0411920849313322,0.09098362862833952,-0.22410727352638724,0.08272290983772954,0.12013312111957515,0.025255635175762542,-0.11534299662446176,-0.025183951001606614,-0.04074787599057117,0.4876109082154682,0.003006624882767062,-0.5259317641285363,0.14858355431712145,0.10009841386759846,0.07314197725661158,-0.018633127151286906,-0.05360745637749034,-0.03725454040758012,-0.08382726121281736,0.015381806182149672,0.03690464051869664,0.025814759020657833,0.033116386029806516,-0.03322569063328812,-0.038920232188850386,-0.0009286812881696796,0.06142870115227374,-0.016868506675684295,-0.013951384303826435,0.08881184751861555,0.02542452068922745,-0.09582709493651445,0.010349576771491587,-0.036171862215161464,-0.11774094381639728,-0.023866665450153545,0.1469162168104643,-0.05898748357298171,0.10346217117097813,-0.14585863458273146,-0.08434470674979312,0.11373590983670549,-0.0409156138188381,0.05179767487433691,-0.04391683850358135,0.035552732066447705,-0.020392322525107358,0.02689594605261242,-0.012657210305713854,0.1258593779958339,-0.01304090175923064,-0.06503608508791706,0.017578191252703913,0.0039703243862956525,-0.072143758346592,-0.053547468393813996,0.08733240147401004,-0.0018970102880565686,-0.08901075513783674,0.14424005046618854,0.11637573431170824,-0.17199324537289953,0.14908915481830814,-0.14301399635330522,0.029503972683423207,-0.001736024604599617,0.01963728869161566,-0.06098843642394734
